Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"30000-1","City","Medical",2009,"Medic's Car",1,30,0,,,,5702014596474,,,,,,"",0,0,0,,0,0,,,,,,,,,5.3000,2.5000,"",""
"30001-1","City","Fire",2009,"Fireman's Car",1,39,,,,,5702014596535,,,,,,"",0,0,0,,0,0,,,,,,,,,8.0900,3.7000,"",""
"30002-1","City","Police",2009,"Police Boat",1,30,,2.99,,,5702014596450,673419140157,17,17,1,,"",0,0,0,,0,0,,,,,,,,,4.7300,1.3200,"01/09/2009","31/12/2010"
"30003-1","City","Construction",2009,"Road Roller",1,31,,,,,5702014596498,,,,,,"",0,0,0,,0,0,,,,,,,,,7.4400,6.3200,"",""
"30004-1","Star Wars","The Clone Wars",2009,"Battle Droid on STAP",1,28,,,,,5702014596375,,,,,,"",0,0,0,,0,0,,,,,,,,,20.3300,14.9000,"",""
"30005-1","Star Wars","Episode VI",2009,"Imperial Speeder Bike",1,33,3.99,3.99,,,5702014596399,673419148665,,,,,"",0,0,0,,0,0,,,,,,,,,13.0400,9.7700,"",""
"30006-1","Star Wars","The Clone Wars",2009,"Clone Walker",1,31,3.99,,,,5702014596412,,,,,,"",0,0,0,,0,0,,,,,,,,,24.4100,9.0000,"",""
"30008-1","Creator","Seasonal",2009,"Snowman",,44,,3.5,,,,673419149389,,,,,"",0,0,0,,0,0,,,,,,,,,8.0000,3.1200,"",""
"30009-1","Creator","Seasonal",2009,"Christmas Tree",,47,,3.5,,,5702014726383,673419149396,,,,,"",0,0,0,,0,0,,,,,,,,,5.4000,3.7800,"",""
"40000-1","Seasonal","Christmas",2009,"Cool Santa Set",,152,6.85,9.99,,,,673419134170,,,,,"",0,0,0,,0,0,,,,,,,,,21.1300,10.9900,"",""
"40001-1","Seasonal","Christmas",2009,"Santa Claus",,42,2.95,4.99,,,,673419134194,,,,,"",0,0,0,,0,0,,,,,,,,,8.0800,9.0000,"",""
"40002-1","Seasonal","Christmas",2009,"Xmas Tree",,61,2.95,4.99,,,,673419134200,,,,,"",0,0,0,,0,0,,,,,,,,,9.6600,6.7500,"",""
"40003-1","Seasonal","Christmas",2009,"Snowman",,44,2.95,4.99,,,,673419134187,,,,,"",0,0,0,,0,0,,,,,,,,,20.1400,9.0800,"",""
"66283-1","Duplo","Product Collection",2009,"Bonus/Value Pack",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66284-1","Bricks and More","Product Collection",2009,"LEGO Build and Play Value Pack",,1021,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66305-1","City","Product Collection",2009,"City Police Super Pack 3 in 1",,650,,,,,5702014543188,,58.2,37.8,8.7,,"",0,0,0,,0,0,,,,,,,,,,79.2700,"01/02/2009","31/12/2010"
"66307-1","City","Product Collection",2009,"City Super Pack 3 in 1",,246,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,67.6200,,"",""
"66308-1","Star Wars","Product Collection",2009,"3 in 1 Superpack",,414,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,245.7600,129.8400,"",""
"66309-1","Pirates","Product Collection",2009,"Bonus/Value Pack",,123,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66318-1","Technic","Product Collection",2009,"Super Pack 4 in 1",,984,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,280.0500,155.0000,"",""
"66319-1","Power Miners","Product Collection",2009,"Power Miners Super Pack 3 in 1",,928,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,334.5000,"",""
"66320-1","Duplo","Product Collection",2009,"Zoo Super Pack",,95,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,120.0000,,"",""
"66321-1","Duplo","Product Collection",2009,"Bonus/Value Pack",,125,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66325-1","City","Product Collection",2009,"City Super Pack 4 in 1",,1267,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,880.8100,,"",""
"66326-1","City","Product Collection",2009,"City Super Pack 4 in 1",,501,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,121.4700,,"",""
"66329-1","City","Product Collection",2009,"City Super Pack 3 in 1",,284,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,50.0000,29.7200,"",""
"66331-1","City","Product Collection",2009,"City Super Pack 3 in 1",,1219,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,302.8500,181.7500,"",""
"66333-1","Bionicle","Product Collection",2009,"Bonus/Value Pack",,107,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66334-1","Bionicle","Product Collection",2009,"Bonus/Value Pack",,95,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66335-1","Bionicle","Product Collection",2009,"Bonus/Value Pack",,107,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66340-1","Bricks and More","Product Collection",2009,"Bonus/Value Pack",,516,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66385-1","Creator","Product Collection",2009,"Bonus/Value Pack",,570,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852227-1","Gear","Trading/Playing cards",2009,"Pirate Playing Cards",,,2.99,4.99,6.99,,,673419106283,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852243-1","Gear","Clothing",2009,"SW Darth Vader T-shirt",,,13.69,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852490-1","Gear","Bags",2009,"Belville Lunch Box",,,9.79,14.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852492-1","Gear","Housewares",2009,"Belville Placemat",,,2.95,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852494-1","Gear","Clothing",2009,"Bionicle T-shirt",,,11.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852495-1","Gear","Role-play toys",2009,"Foam Ice Sword",,,4.89,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852496-1","Gear","Role-play toys",2009,"Bionicle Ball Shooter",,,12.25,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852497-1","Gear","Role-play toys",2009,"Bionicle Backpack",,,14.65,24.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852498-1","Gear","Clothing",2009,"Bionicle Cap",,,9.79,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852499-1","Gear","Clothing",2009,"Polar Bear Cub T-shirt",,,11.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852504-1","Gear","Magnets/Indiana Jones",2009,"Magnet Set Indiana Jones",3,,8.79,14.99,,,,673419122955,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852505-1","Gear","Key Chains/Power Miners",2009,"Boulderax",,,2.99,4.99,5.99,,,673419115902,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852506-1","Gear","Key Chains/Power Miners",2009,"Meltrox",,,2.99,4.99,5.99,,,673419115919,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852512-1","Gear","Role-play toys",2009,"Archer Set",,,16.65,24.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852513-1","Gear","Magnets/City",2009,"City Hero Magnet Set",3,,7.99,12.99,16.99,,,673419115353,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852516-1","Gear","Housewares",2009,"City Placemat",,,2.95,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852517-1","Gear","Bags",2009,"Police Lunch Box",,,9.79,14.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852520-1","Gear","Clothing",2009,"LEGO Classic T-shirt",,,13.69,16.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852521-1","Gear","Housewares",2009,"LEGO Classic Book Ends",,,14.65,22.99,,,,673419115605,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852522-1","Gear","Miscellaneous",2009,"LEGO Letters Building System",,,14.65,19.99,,,,673419115612,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852524-1","Gear","Housewares",2009,"Minifigure Cookie Cutters",,,4.89,7.99,,,,673419115629,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852525-1","Gear","Housewares",2009,"LEGO Cutlery - Silicone Studs",,,16.65,24.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852527-1","Gear","Housewares",2009,"LEGO City Coat Rack",,,14.65,22.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852528-1","Gear","Housewares",2009,"Kitchen Storage Set",,,19.55,29.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852529-1","Gear","Storage",2009,"Pro-Builder Toolbox",,,19.55,29.99,,,,673419115681,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852530-1","Gear","Housewares",2009,"Rolling Cookie Cutter",,,6.85,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852534-1","Gear","Housewares",2009,"Kitchen Scale MF",,,17.59,,,,,673419115735,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852535-1","Miscellaneous","Vintage Minifigure Collection",2009,"Vintage Minifigure Collection Vol. 2",5,24,11.75,17.99,,,,673419115742,20,12,3,,"",0,0,0,,0,0,,,,,,,,,112.0000,77.0000,"",""
"852543-1","Gear","Magnets/Pirates",2009,"Pirates Magnet Set",3,,7.99,12.99,16.99,,,673419115803,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852544-1","Gear","Key Chains/Pirates",2009,"Pirate Captain Key Chain",,,2.99,4.99,5.99,,,673419156448,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852545-1","Gear","Miscellaneous",2009,"Treasure Box with Pop Up",,,9.79,16.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852547-1","Gear","Magnets/SpongeBob SquarePants",2009,"SpongeBob Spacesuit Magnet Set",3,,8.99,14.99,19.99,,,673419115971,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852548-1","Gear","Key Chains/Star Wars",2009,"R7-A7",,,2.95,4.99,,,,673419115988,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852549-1","Gear","Key Chains/Star Wars",2009,"Count Dooku",,,2.99,4.99,5.99,,,673419115995,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852550-1","Gear","Key Chains/Star Wars",2009,"Yoda",,,2.99,4.99,5.49,3.99,,673419156554,,,,0.01,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852551-1","Gear","Magnets/Star Wars",2009,"Magnet Set Darth Maul 2009",3,,8.99,14.99,,,,673419116015,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852552-1","Gear","Magnets/Star Wars",2009,"Magnet Set Royal Guard 2009",3,,9.99,14.99,15.49,,,673419156059,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852553-1","Gear","Magnets/Star Wars",2009,"Magnet Set Stormtrooper 2009",3,,8.99,14.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852554-1","Gear","Magnets/Star Wars",2009,"Star Wars Magnet Set",3,,9.99,14.99,15.49,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852555-1","Gear","Magnets/Star Wars",2009,"Magnet Set CW Yoda 2009",3,,9.99,14.99,15.49,,,673419156073,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852673-1","Gear","Stationery",2009,"LEGO City Eraser Set",,,2.95,4.99,,,,673419123068,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852676-1","Gear","Board Games",2009,"LEGO Travel Game",,,17.59,24.99,,,,673419123129,,,,,"",0,0,0,,0,0,,,,,,,,,30.7800,,"",""
"852678-1","Gear","Bags",2009,"LEGO Classic Shoulder Bag",,,24.99,29.99,30.49,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852683-1","Gear","Housewares",2009,"Belville Fairy Wash Towel",,,2.95,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852685-1","Gear","Board Games",2009,"Duplo Puzzle",1,,8.79,14.99,,,,673419122900,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852688-1","Gear","Key Chains/Miscellaneous",2009,"LEGO Gold Minifigure Key Chain",,,2.95,4.99,,,,673419123150,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852689-1","Gear","Stationery",2009,"LEGO Brick Sticky Notes",,,3.89,4.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852690-1","Gear","Stationery",2009,"Designers' Tool Set",,,,,,,,673419153348,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852695-1","Gear","Stationery",2009,"Bionicle Classic Pencil Case and Stationery Set",,,9.79,14.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852696-1","Gear","Miscellaneous",2009,"Duplo Picture Lottery",,,8.79,14.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852697-1","Miscellaneous","Vintage Minifigure Collection",2009,"Vintage Minifigure Collection Vol. 3",5,22,11.75,17.99,,,,673419123228,20,12,3,,"",0,0,0,,0,0,,,,,,,,,65.2700,58.9900,"",""
"852701-1","Castle","Battle Pack",2009,"Troll Warrior Battle Pack",5,36,8.79,14.99,,,,673419123044,,,,,"",0,0,0,,0,0,,,,,,,,,106.3900,94.9900,"",""
"852702-1","Castle","Battle Pack",2009,"Dwarf Warrior Battle Pack",5,45,8.79,14.99,,,,673419123051,,,,,"",0,0,0,,0,0,,,,,,,,,98.3200,94.9900,"",""
"852703-1","Gear","Stationery",2009,"City Activity Book",,,8.79,14.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852704-1","Gear","Key Chains/Town",2009,"Classic Girl Key Chain",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852706-1","Gear","Stationery",2009,"LEGO Brick Erasers",,,1.95,4.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852708-1","Gear","Housewares",2009,"LEGO Minifigure Cake Mould",,,,17.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852709-1","Gear","Bags",2009,"LEGO Space Shoulder Bag",,,19.55,29.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852711-1","Gear","Key Chains/Pirates",2009,"Admiral's Daughter keychain",,,,,,,,673419123327,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852713-1","Gear","Magnets/SpongeBob SquarePants",2009,"SpongeBob Magnet Set",3,,8.99,14.99,,,,673419123334,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852714-1","Gear","Key Chains/SpongeBob SquarePants",2009,"Squidward Key Chain",,,2.95,4.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852715-1","Gear","Magnets/Star Wars",2009,"Star Wars Magnet Set",3,,8.99,14.99,19.99,,,673419123358,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852716-1","Gear","Key Chains/Indiana Jones",2009,"Mutt Williams Key Chain",,,2.95,4.99,,,,673419122924,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852717-1","Gear","Key Chains/Indiana Jones",2009,"Irina Spalko Key Chain",,,2.95,4.99,,,,673419122931,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852718-1","Gear","Key Chains/Indiana Jones",2009,"Colonel Dovchenko Key Chain",,,2.95,4.99,,,,673419122948,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852719-1","Gear","Magnets/Indiana Jones",2009,"Indiana Jones Magnet Set",3,,8.79,14.99,,,,673419122955,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852733-1","Gear","Stationery",2009,"Felt Tip Pen Set",,,,4.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852735-1","Gear","Miscellaneous",2009,"Zipper Puller (Pink)",,,,,,,,673419123310,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852736-1","Gear","Clothing",2009,"LEGO Star Wars 10yr Anniversary T-shirt",,,13.69,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852737-1","Gear","Magnets/Star Wars",2009,"Star Wars 10th Anniversary Stormtrooper Magnet",1,,4.99,9.99,,,,673419123440,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852741-1","Gear","Seasonal",2009,"LEGO Holiday Countdown Candle",,,14.65,19.99,,,,673419126977,,,,,"",0,0,0,,0,0,,,,,,,,,327.1600,98.9900,"",""
"852742-1","Gear","Seasonal",2009,"Holiday Magnet",1,,6.99,9.99,,,,673419126984,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852744-1","Seasonal","Christmas",2009,"Holiday LEGO Ornaments",,66,14.99,19.99,,,,673419127004,,,,,"",0,0,0,,0,0,,,,,,,,,19.9900,14.8800,"",""
"852745-1","Gear","Seasonal",2009,"Metallized Magnet Set",,,6.85,9.99,,,,673419127011,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852747-1","Pirates","Accessories",2009,"Pirates Battle Pack",4,37,8.79,14.99,,,,673419127066,,,,,"",0,0,0,,0,0,,,,,,,,,100.0000,39.1200,"",""
"852748-1","Gear","Miscellaneous",2009,"Pirates Coin Bank",1,,14.65,19.99,,,,673419127073,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852749-1","Gear","Key Chains/Pirates",2009,"Pirates Soldier Key Chain",,,2.95,4.99,,,,673419127080,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852750-1","Gear","Board Games",2009,"Pirates Tic Tac Toe",10,,14.65,19.99,,,,673419127097,,,,,"",0,0,0,,0,0,,,,,,,,,82.2400,54.9900,"",""
"852751-1","Gear","Board Games",2009,"Pirates Chess Set",24,,,49.99,,,,673419127103,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852753-1","Miscellaneous","Vintage Minifigure Collection",2009,"Vintage Minifigure Collection Vol. 4",5,41,11.75,17.99,,,,673419127028,20,12,3,,"",0,0,0,,0,0,,,,,,,,,87.6400,55.4600,"",""
"852754-1","Gear","Miscellaneous",2009,"LEGO Coin Bank (2x2)",,,6.85,9.99,,,,673419127035,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852759-1","Gear","Stationery",2009,"LEGO Ruler",,,1.95,4.99,,,,673419123181,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852760-1","Gear","Clothing",2009,"Bionicle T-shirt",,,,16.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852761-1","Gear","Clothing",2009,"Troll T-shirt",,,,16.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852762-1","Gear","Clothing",2009,"LEGO Indiana Jones T-shirt",,,,16.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852763-1","Gear","Clothing",2009,"LEGO Star Wars Stormtrooper T-shirt",,,,16.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852764-1","Gear","Clothing",2009,"LEGO Star Wars Darth Vader T-shirt",,,,16.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852765-1","Gear","Clothing",2009,"LEGO Star Wars 10yr Anniversary T-shirt",,,,16.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2851070-1","Gear","Pens",2009,"LEGO Star Wars Jango Fett Pen",,,,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2851126-1","Gear","Pens",2009,"LEGO Star Wars Darth Maul Pen",,,,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2851134-1","Gear","Pens",2009,"LEGO Star Wars Luke Skywalker Pen",,,,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2851135-1","Gear","Pens",2009,"LEGO Star Wars Tusken Raider Pen",,,,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2851185-1","Gear","Watches/Clocks",2009,"Stormtrooper Adult Watch",,,24.99,29.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2851190-1","Gear","Watches/Clocks",2009,"Darth Vader Adult Watch",,,24.99,29.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2851191-1","Gear","Watches/Clocks",2009,"Obi-Wan Kenobi Adult Watch",,,24.99,29.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2851192-1","Gear","Watches/Clocks",2009,"C-3PO Watch",,,14.99,19.99,29.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2851193-1","Gear","Watches/Clocks",2009,"Darth Maul Watch",,,20.99,24.99,29.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2851194-1","Gear","Watches/Clocks",2009,"Han Solo Watch",,,14.99,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2851195-1","Gear","Watches/Clocks",2009,"Obi-Wan Kenobi Watch",,,14.99,19.99,29.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2851196-1","Gear","Watches/Clocks",2009,"Classic Brick Adult Watch",,,24.99,29.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2851198-1","Gear","Watches/Clocks",2009,"Luke Skywalker & Han Solo Adult Watch",,,24.99,29.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2853367-1","Gear","Digital media",2009,"BIONICLE: The Legend Reborn DVD",,,15.99,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2853399-1","Gear","Watches/Clocks",2009,"Space Police Watch",,,14.99,19.99,29.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2853401-1","Gear","Watches/Clocks",2009,"Power Miners Watch",,,14.99,19.99,29.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2853505-1","Gear","Stationery",2009,"LEGO UK Charity Calendar 2010",,,7.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2853586-1","Gear","Video Games/Wii",2009,"LEGO Rock Band",,,34.99,39.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2853587-1","Gear","Video Games/DS",2009,"LEGO Rock Band",,,29.99,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2853591-1","Gear","Video Games/Xbox 360",2009,"LEGO Rock Band",,,39.99,39.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2853592-1","Gear","Video Games/PS3",2009,"LEGO Rock Band",,,39.99,39.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2853593-1","Gear","Video Games/Xbox 360",2009,"LEGO Indiana Jones 2: The Adventure Continues",,,39.99,49.99,49.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2853594-1","Gear","Video Games/PS3",2009,"LEGO Indiana Jones 2: The Adventure Continues",,,39.99,49.99,49.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2853595-1","Gear","Video Games/PSP",2009,"LEGO Indiana Jones 2: The Adventure Continues",,,29.99,29.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2853596-1","Gear","Video Games/Wii",2009,"LEGO Indiana Jones 2: The Adventure Continues",,,39.99,49.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2853597-1","Gear","Video Games/DS",2009,"LEGO Indiana Jones 2: The Adventure Continues",,,29.99,29.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2853656-1","Gear","Furniture",2009,"3-Seat Playtable",,,,299.99,329.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2853694-1","Gear","Video Games/PC",2009,"LEGO Indiana Jones 2: The Adventure Continues",,,19.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4540313-1","Duplo","Bonus/Value Pack",2009,"Duplo Creative Bucket",,76,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4540315-1","Bricks and More","Bonus/Value Pack",2009,"LEGO Creative Bucket",,480,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4547551-1","Star Wars","Promotional",2009,"Darth Vader",1,7,,,,,5702014540293,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4559288-1","Power Miners","Promotional",2009,"{Power Miners Promotional Polybag}",1,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,16.5000,,"",""
"4559385-1","Power Miners","Promotional",2009,"{Power Miners Promotional Polybag}",1,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,20.9800,,"",""
"4559387-1","Power Miners","Promotional",2009,"{Power Miners Promotional Polybag}",1,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,12.0600,,"",""
"4580305-1","Gear","Video Games/DS",2009,"LEGO Battles",,,29.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4580306-1","Gear","Video Games/DS",2009,"LEGO Strategie",,,29.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4580307-1","Gear","Video Games/DS",2009,"LEGO Battles",,,,29.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9001857-1","Gear","Watches/Clocks",2009,"Space Police Watch",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ANNAPOLIS-1","Promotional","LEGO brand store opening set",2009,"{Chessie}",,45,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BERLIN-1","Promotional","LEGO brand store opening set",2009,"{Bear}",,69,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,55.5100,,"",""
"BIRMINGHAM-1","Promotional","LEGO brand store opening set",2009,"{Vulcan}",,81,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,29.9900,"",""
"BRICKJOURNAL005-1","Books","Magazines/BrickJournal",2009,"BrickJournal Issue 5",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL006-1","Books","Magazines/BrickJournal",2009,"BrickJournal Issue 6",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL007-1","Books","Magazines/BrickJournal",2009,"BrickJournal Issue 7",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL008-1","Books","Magazines/BrickJournal",2009,"BrickJournal Issue 8",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNALC02-1","Books","Magazines/BrickJournal",2009,"BrickJournal Compendium 2",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
