Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,,,,,,,,,Value new (USD),Value used (USD),Launch date,Exit date
"75537-1","Star Wars","Buildable Figures",2018,"Darth Maul",,104,25.99,29.99,39.99,29.99,5702016112122,673419283687,14.1,26.2,6.1,,"",0,0,0,,0,0,,,,,,,,,46.2300,29.1700,"20/04/2018","31/12/2018"
"75884-1","Speed Champions","Ford",2018,"1968 Ford Mustang Fastback",1,183,12.99,14.99,18.99,14.99,5702016109054,673419281751,19.1,14.1,6.1,0.22,"",0,0,0,,0,0,,,,,,,,,29.5400,20.7000,"01/03/2018","31/12/2019"
"75885-1","Speed Champions","Ford",2018,"Ford Fiesta M-Sport WRC",1,203,12.99,14.99,18.99,14.99,5702016109061,673419281775,19.1,14.1,6.1,0.243,"",0,0,0,,0,0,,,,,,,,,34.5000,24.0700,"01/03/2018","31/12/2019"
"75886-1","Speed Champions","Ferrari",2018,"Ferrari 488 GT3 Scuderia Corsa",1,179,12.99,14.99,18.99,14.99,5702016110227,673419281812,19.1,14.1,6.1,0.22,"",0,0,0,,0,0,,,,,,,,,30.7400,19.8200,"01/03/2018","31/12/2019"
"75887-1","Speed Champions","Porsche",2018,"Porsche 919 Hybrid",1,163,12.99,14.99,18.99,14.99,5702016110258,673419281843,19.1,14.1,6.1,,"",0,0,0,,0,0,,,,,,,,,43.0600,21.3800,"01/03/2018","31/12/2018"
"75888-1","Speed Champions","Porsche",2018,"Porsche 911 RSR and 911 Turbo 3.0",3,391,34.99,29.99,39.99,39.99,5702016110289,673419281874,35.4,19.1,7,0.56,"",0,0,0,,0,0,,,,,,,,,66.9800,58.5800,"01/03/2018","31/12/2019"
"75889-1","Speed Champions","Ferrari",2018,"Ferrari Ultimate Garage",7,841,89.99,99.99,129.99,99.99,5702016110302,673419281904,54,28.2,7.85,1.25,"",0,0,0,,0,0,,,,,,,,,149.0700,102.2500,"01/03/2018","31/12/2019"
"75926-1","Jurassic World","Fallen Kingdom",2018,"Pteranodon Chase",2,126,19.99,19.99,24.99,24.99,5702016110173,673419281768,26.2,19.1,4.6,0.28,"",0,0,0,,0,0,,,,,,,,,28.4600,15.0000,"16/04/2018","31/12/2019"
"75927-1","Jurassic World","Fallen Kingdom",2018,"Stygimoloch Breakout",2,222,34.99,29.99,39.99,39.99,5702016110203,673419281799,35.4,19.1,5.9,0.46,"",0,0,0,,0,0,,,,,,,,,45.6400,26.5400,"16/04/2018","31/12/2019"
"75928-1","Jurassic World","Fallen Kingdom",2018,"Blue's Helicopter Pursuit",3,397,49.99,39.99,49.99,49.99,5702016110234,673419281829,28.2,26.2,5.9,0.63,"",0,0,0,,0,0,,,,,,,,,73.5100,42.5300,"16/04/2018","31/12/2019"
"75929-1","Jurassic World","Fallen Kingdom",2018,"Carnotaurus Gyrosphere Escape",3,577,59.99,79.99,99.99,79.99,5702016110241,673419281836,38.2,26.2,9.4,1.19,"",0,0,0,,0,0,,,,,,,,,95.1600,61.3200,"16/04/2018","31/12/2019"
"75930-1","Jurassic World","Fallen Kingdom",2018,"Indoraptor Rampage at Lockwood Estate",6,1019,119.99,129.99,149.99,129.99,5702016110265,673419281850,48,37.8,9.4,1.89,"",0,0,0,,0,0,,,,,,,,,198.5800,151.3600,"16/04/2018","31/12/2019"
"75931-1","Jurassic World","Fallen Kingdom",2018,"Dilophosaurus Outpost Attack",3,289,44.99,39.99,49.99,48.73,5702016159967,,35.4,19.1,5.9,,"",0,0,0,,0,0,,,,,,,,,72.1500,54.7700,"16/04/2018","31/07/2020"
"75932-1","Jurassic World","Jurassic Park",2018,"Jurassic Park Velociraptor Chase ",4,360,44.99,39.99,49.99,49.99,5702016110272,,35.4,19.1,7,,"",0,0,0,,0,0,,,,,,,,,60.8400,51.4400,"16/04/2018","31/12/2019"
"75933-1","Jurassic World","Fallen Kingdom",2018,"T. rex Transport",3,609,59.99,69.99,89.99,69.99,5702016110296,673419281898,38.2,26.2,9.4,1.13,"",0,0,0,,0,0,,,,,,,,,122.4200,62.9200,"16/04/2018","31/12/2019"
"75950-1","Harry Potter","Chamber of Secrets",2018,"Aragog's Lair",2,157,12.99,14.99,18.99,19.99,5702016110333,673419281935,19.1,14.1,4.6,0.16,"",0,0,0,,0,0,,,,,,,,,31.2600,15.9000,"01/08/2018","31/12/2019"
"75951-1","Harry Potter","Fantastic Beasts",2018,"Grindelwald's Escape",2,132,19.99,19.99,24.99,29.99,5702016110340,673419281942,26.2,14.1,4.8,0.24,"",0,0,0,,0,0,,,,,,,,,24.5100,14.5700,"01/08/2018","31/12/2019"
"75952-1","Harry Potter","Fantastic Beasts",2018,"Newt's Case of Magical Creatures",4,694,44.99,49.99,64.99,49.99,5702016110357,673419281959,38.2,26.2,7.05,0.85,"",0,0,0,,0,0,,,,,,,,,80.8600,34.6200,"01/08/2018","31/12/2019"
"75953-1","Harry Potter","Chamber of Secrets",2018,"Hogwarts Whomping Willow",6,753,59.99,69.99,89.99,69.99,5702016110364,673419281966,48,28.2,7.4,1.1,"",0,0,0,,0,0,,,,,,,,,61.5700,42.7900,"01/08/2018","31/12/2021"
"75954-1","Harry Potter","Philosopher's Stone",2018,"Hogwarts Great Hall",10,878,89.99,99.99,129.99,99.99,5702016110371,673419281973,48,37.8,7.05,1.66,"",0,0,0,,0,0,,,,,,,,,106.8800,73.6400,"01/08/2018","31/07/2021"
"75955-1","Harry Potter","Prisoner of Azkaban",2018,"Hogwarts Express",6,801,79.99,79.99,99.99,89.99,5702016110388,673419281980,54,28.2,7.85,1.37,"",0,0,0,,0,0,,,,,,,,,68.5500,46.4400,"01/08/2018","31/12/2022"
"75956-1","Harry Potter","Philosopher's Stone",2018,"Quidditch Match",6,500,34.99,39.99,49.99,38.98,5702016160277,,38.2,26.2,5.7,,"",0,0,0,,0,0,,,,,,,,,64.0000,36.1700,"01/08/2018","31/12/2020"
"75987-1","Overwatch","Promotional",2018,"Omnic Bastion",,182,22.5,25,,25,,673419305815,,,,,"",0,0,0,,0,0,,,,,,,,,30.8500,23.0200,"",""
"75996-1","DC Comics Super Heroes","Promotional",2018,"Aquaman and Storm",1,197,,,,,,673419306713,,,,,"",0,0,0,,0,0,,,,,,,,,250.0000,,"",""
"75997-1","Marvel Super Heroes","Promotional",2018,"Ant-Man and the Wasp",1,218,,,,,,673419306706,,,,,"",0,0,0,,0,0,,,,,,,,,284.9900,64.9900,"",""
"76089-1","Marvel Super Heroes","Mighty Micros",2018,"Mighty Micros: Scarlet Spider vs. Sandman",2,89,8.99,9.99,12.99,9.99,5702016110524,673419282130,12.2,14.1,4.6,,"",0,0,0,,0,0,,,,,,,,,13.9200,5.4500,"01/01/2018","31/12/2018"
"76090-1","Marvel Super Heroes","Mighty Micros",2018,"Mighty Micros: Star-Lord vs. Nebula",2,86,8.99,9.99,12.99,9.99,5702016110517,673419282123,12.2,14.1,4.6,,"",0,0,0,,0,0,,,,,,,,,11.4900,8.5500,"01/01/2018","31/12/2018"
"76091-1","Marvel Super Heroes","Mighty Micros",2018,"Mighty Micros: Thor vs. Loki",2,79,8.99,9.99,12.99,9.99,5702016110500,673419282116,12.2,14.1,4.6,,"",0,0,0,,0,0,,,,,,,,,18.9600,7.4400,"01/01/2018","31/12/2018"
"76092-1","DC Comics Super Heroes","Mighty Micros",2018,"Mighty Micros: Batman vs. Harley Quinn",2,86,8.99,9.99,12.99,9.99,5702016110494,673419282109,12.2,14.1,4.6,,"",0,0,0,,0,0,,,,,,,,,16.0000,9.6300,"01/01/2018","31/12/2018"
"76093-1","DC Comics Super Heroes","Mighty Micros",2018,"Mighty Micros: Nightwing vs. The Joker",2,84,8.99,9.99,12.99,9.99,5702016110876,673419282093,12.2,14.1,4.6,,"",0,0,0,,0,0,,,,,,,,,11.8300,5.0000,"01/01/2018","31/12/2018"
"76094-1","DC Comics Super Heroes","Mighty Micros",2018,"Mighty Micros: Supergirl vs. Brainiac",2,80,8.99,9.99,12.99,9.99,5702016110487,673419282086,12.2,14.1,4.6,,"",0,0,0,,0,0,,,,,,,,,7.8300,7.0700,"01/01/2018","31/12/2018"
"76095-1","DC Comics Super Heroes","Aquaman",2018,"Aquaman: Black Manta Strike ",3,235,29.99,29.99,39.99,34.99,5702016110470,,35.4,19.1,5.9,,"",0,0,0,,0,0,,,,,,,,,63.4400,47.8600,"01/08/2018","31/12/2019"
"76096-1","DC Comics Super Heroes","Justice League",2018,"Superman & Krypto Team-Up",2,199,19.99,19.99,24.99,24.99,5702016110463,673419282062,26.2,19.1,4.6,,"",0,0,0,,0,0,,,,,,,,,32.2600,26.5000,"01/01/2018","31/12/2018"
"76097-1","DC Comics Super Heroes","Justice League",2018,"Lex Luthor Mech Takedown",5,406,34.99,39.99,49.99,39.99,5702016110456,673419282055,28.2,26.2,5.9,,"",0,0,0,,0,0,,,,,,,,,60.0400,41.0000,"01/01/2018","31/12/2018"
"76098-1","DC Comics Super Heroes","Justice League",2018,"Speed Force Freeze Pursuit",4,271,29.99,29.99,39.99,34.99,5702016110449,,35.1,18.9,5.6,0.456,"",0,0,0,,0,0,,,,,,,,,97.6000,90.7200,"01/01/2018","31/12/2018"
"76099-1","Marvel Super Heroes","Black Panther",2018,"Rhino Face-Off by the Mine",3,229,19.99,19.99,24.99,24.99,5702016110432,,26.2,19.1,6.1,,"",0,0,0,,0,0,,,,,,,,,43.9600,21.7300,"01/01/2018","31/12/2018"
"76100-1","Marvel Super Heroes","Black Panther",2018,"Royal Talon Fighter Attack",4,358,29.99,29.99,39.99,34.99,5702016110425,,35.4,19.1,7,,"",0,0,0,,0,0,,,,,,,,,59.2300,36.5300,"01/01/2018","31/12/2018"
"76101-1","Marvel Super Heroes","Avengers: Infinity War",2018,"Outrider Dropship Attack",4,124,11.99,14.99,15.99,14.99,5702016110418,673419282017,15.7,14.1,6.1,0.18,"",0,0,0,,0,0,,,,,,,,,16.3100,10.5000,"03/03/2018","31/07/2019"
"76102-1","Marvel Super Heroes","Avengers: Infinity War",2018,"Thor's Weapon Quest",3,223,19.99,19.99,24.99,24.99,5702016110401,673419282000,26.2,19.1,4.6,0.33,"",0,0,0,,0,0,,,,,,,,,44.1500,25.7100,"03/03/2018","31/07/2019"
"76103-1","Marvel Super Heroes","Avengers: Infinity War",2018,"Corvus Glaive Thresher Attack",5,416,34.99,39.99,49.99,39.99,5702016110395,673419281997,28.2,26.2,7.6,,"",0,0,0,,0,0,,,,,,,,,90.4000,62.9600,"03/03/2018","31/12/2018"
"76104-1","Marvel Super Heroes","Avengers: Infinity War",2018,"The Hulkbuster Smash-Up",4,375,29.99,29.99,39.99,34.99,5702016110562,673419282475,22.2,26.2,6.2,0.49,"",0,0,0,,0,0,,,,,,,,,41.1300,24.7900,"03/03/2018","31/12/2019"
"76105-1","Marvel Super Heroes","Avengers: Age of Ultron",2018,"The Hulkbuster: Ultron Edition",1,1363,119.99,119.99,149.99,129.99,5702016110326,,37.8,48,9.4,,"",0,0,0,,0,0,,,,,,,,,165.4400,122.5900,"03/03/2018","31/12/2019"
"76107-1","Marvel Super Heroes","Avengers: Infinity War",2018,"Thanos: Ultimate Battle",4,674,69.99,69.99,89.99,79.99,5702016110210,673419281805,54,28.2,5.9,1.02,"",0,0,0,,0,0,,,,,,,,,86.9700,59.8100,"03/03/2018","31/12/2019"
"76108-1","Marvel Super Heroes","Avengers: Infinity War",2018,"Sanctum Sanctorum Showdown",5,1004,89.99,99.99,129.99,99.99,5702016110197,673419281782,48,37.8,9.4,1.59,"",0,0,0,,0,0,,,,,,,,,172.8900,116.0100,"03/03/2018","31/12/2019"
"76109-1","Marvel Super Heroes","Ant-Man and the Wasp",2018,"Quantum Realm Explorers",3,200,19.99,19.99,24.99,24.99,5702016109047,,26.2,19.1,4.6,,"",0,0,0,,0,0,,,,,,,,,37.7300,36.0400,"01/06/2018","31/12/2019"
"76110-1","DC Comics Super Heroes","Batman",2018,"Batman: The Attack of the Talons",3,155,19.99,19.99,24.99,24.99,5702016109030,673419280938,26.2,19.1,6.1,0.34,"",0,0,0,,0,0,,,,,,,,,31.5600,23.9900,"01/08/2018","31/07/2019"
"76111-1","DC Comics Super Heroes","Batman",2018,"Batman: Brother Eye Takedown",3,269,29.99,29.99,34.99,34.99,5702016109023,673419280921,35.4,19.1,5.9,0.46,"",0,0,0,,0,0,,,,,,,,,31.3500,29.2200,"01/08/2018","31/07/2019"
"76112-1","DC Comics Super Heroes","Batman",2018,"App-Controlled Batmobile",1,321,89.99,99.99,119.99,99.99,5702016109016,673419280914,35.4,19.1,9.1,0.82,"",0,0,0,,0,0,,,,,,,,,133.1400,87.9500,"01/08/2018","31/12/2019"
"88005-1","Powered Up","",2018,"Headlight Set",,1,8.99,9.99,11.99,9.99,,673419296366,,,,0.013,"",0,0,0,,0,0,,,,,,,,,11.8600,12.4800,"",""
"88009-1","Powered Up","",2018,"Hub",,1,44.99,49.99,69.99,49.99,,673419309097,,,,0.053,"",0,0,0,,0,0,,,,,,,,,50.4400,44.1000,"",""
"88010-1","Powered Up","",2018,"Remote Control",,1,19.99,22.99,29.99,22.99,,673419309103,,,,,"",0,0,0,,0,0,,,,,,,,,25.8800,23.2400,"",""
"121801-1","Jurassic World","Magazine Gift",2018,"Baby Raptor and Nest",,25,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,6.0700,4.1900,"",""
"121802-1","Jurassic World","Magazine Gift",2018,"Owen and lookout post",1,35,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.9000,1.8800,"",""
"211803-1","The LEGO Batman Movie","Magazine Gift",2018,"Batman",1,8,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.8100,3.2400,"",""
"211804-1","The LEGO Batman Movie","Magazine Gift",2018,"Harley Quinn",1,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.5000,2.7600,"",""
"271824-1","Nexo Knights","Magazine Gift",2018,"Robin",1,11,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.7400,2.1000,"",""
"271825-1","Nexo Knights","Magazine Gift",2018,"Aaron",1,10,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.8400,9.4700,"",""
"271826-1","Nexo Knights","Magazine Gift",2018,"Fred",1,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.6000,2.1600,"",""
"271827-1","Nexo Knights","Magazine Gift",2018,"Cyber-Snapper",1,13,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.7900,,"",""
"271828-1","Nexo Knights","Magazine Gift",2018,"Lance",1,7,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.8600,1.3300,"",""
"271829-1","Nexo Knights","Magazine Gift",2018,"Clay",1,10,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.0700,3.4400,"",""
"271830-1","Nexo Knights","Magazine Gift",2018,"Knight Soldier",1,11,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.1100,3.1000,"",""
"271831-1","Nexo Knights","Magazine Gift",2018,"Macy",1,17,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.9500,2.4500,"",""
"271832-1","Nexo Knights","Magazine Gift",2018,"GigeByter",1,3,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.1000,2.4200,"",""
"471801-1","Friends","Magazine gift",2018,"Dolphin and Crab",,32,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.2400,,"",""
"561801-1","Friends","Magazine gift",2018,"Wishing Well with Andrea's Little Bird",,21,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.5500,1.8300,"",""
"561802-1","Friends","Magazine gift",2018,"Andrea's fashion design studio",,27,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.1300,,"",""
"561803-1","Friends","Magazine gift",2018,"Ping-Pong table",,17,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.8100,2.1100,"",""
"561804-1","Friends","Magazine gift",2018,"Bunnies' Playground",,33,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.9700,,"",""
"561805-1","Friends","Magazine gift",2018,"Veterinary Cabinet",,33,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.2000,,"",""
"561806-1","Friends","Magazine Gift",2018,"Mia's Fruit Stall",,26,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,8.5800,,"",""
"561807-1","Friends","Magazine gift",2018,"Beach Shop",,27,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.3400,,"",""
"561808-1","Friends","Magazine gift",2018,"Dog Hairdresser Salon",,26,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.5500,,"",""
"561809-1","Friends","Magazine gift",2018,"Andrea's Stage",,32,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,1.6100,3.1200,"",""
"561810-1","Friends","Magazine gift",2018,"Olivia's Observatory",1,20,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.0700,,"",""
"561811-1","Friends","Magazine gift",2018,"Winter World",,30,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.8500,,"",""
"853606-1","Promotional","LEGO brand stores",2018,"Christmas minifigures",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853709-1","Gear","Housewares",2018,"LEGO House upscaled mug",,,,,,,5702015989435,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853744-1","DC Comics Super Heroes","Batman v Superman: Dawn of Justice",2018,"Knightmare Batman Accessory Set ",3,46,10.99,12.99,15.99,12.99,,673419292610,,,,,"",0,0,0,,0,0,,,,,,,,,16.3700,19.7500,"",""
"853747-1","Gear","Role-Play Toys",2018,"Nya Mask",,,8.99,9.99,11.99,9.99,673419287180,673419287180,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853748-1","Gear","Role-Play Toys",2018,"Nya Spear",,,8.99,9.99,11.99,9.99,673419287197,673419287197,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853749-1","Gear","Role-Play Toys",2018,"Kai Katanas with Sheath",,,21.99,24.99,29.99,24.99,673419289153,673419289153,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853751-1","Gear","Role-Play Toys",2018,"Lloyd Mask",,,8.99,9.99,11.99,9.99,673419287258,673419287258,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853753-1","Gear","Role-Play Toys",2018,"Shuriken Claw",,,8.99,9.99,11.99,9.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853756-1","Gear","Key Chains/The LEGO Ninjago Movie",2018,"Lady Iron Dragon Key Chain",,,4.99,4.99,5.99,4.99,,673419287159,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853757-1","Gear","Key Chains/The LEGO Ninjago Movie",2018,"Lord Garmadon Key Chain",,,4.99,4.99,5.99,4.99,673419287173,673419287173,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853758-1","Ninjago","Sons of Garmadon",2018,"Jay's Kendo Training Pod",1,26,7.99,8.99,10.99,8.99,673419287142,673419287142,,,,,"",0,0,0,,0,0,,,,,,,,,15.7300,9.8100,"",""
"853759-1","Ninjago","Sons of Garmadon",2018,"Cole's Kendo Training Pod",1,28,7.99,8.99,10.99,8.99,,673419287166,,,,,"",0,0,0,,0,0,,,,,,,,,16.5900,13.6100,"",""
"853760-1","Gear","Miscellaneous",2018,"Spinjitzu Stunt Ramp",,,12.99,14.99,18.99,14.99,673419290050,673419290050,,,,,"",0,0,0,,0,0,,,,,,,,,8.9700,6.5000,"",""
"853762-1","Gear","Housewares",2018,"NINJAGO MOVIE Tumbler",,,6.99,,,7.99,,673419293730,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853763-1","Gear","Housewares",2018,"NINJAGO MOVIE Hydr Bottle",,,10.99,,,12.99,673419289528,673419289528,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853764-1","Gear","Plush",2018,"Lloyd Minifigure Plush",,,21.99,24.99,29.99,24.99,673419287265,673419287265,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853765-1","Gear","Plush",2018,"Master Wu Minifigure Plush",,,21.99,24.99,29.99,24.99,673419287272,673419287272,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853767-1","Gear","Key Chains/Star Wars",2018,"Star Destroyer Bag Charm",,,4.99,5.99,6.99,5.99,673419287456,673419287456,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853768-1","Gear","Key Chains/Star Wars",2018,"Landspeeder Bag Charm",,,4.99,5.99,6.99,5.99,673419287463,673419287463,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853769-1","Gear","Key Chains/Star Wars",2018,"Han Solo Key Chain",,,3.99,5.99,6.99,4.86,673419294157,673419294157,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853770-1","Gear","Key Chains/Star Wars",2018,"BB-9E Key Chain",,,3.99,5.99,6.99,4.99,673419292948,673419292948,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853771-1","Gear","Key Chains/Super Heroes",2018,"Black Panther Key Chain",,,4.99,4.99,5.99,4.99,673419287487,673419287487,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853772-1","Gear","Key Chains/Super Heroes",2018,"Cyborg Key Chain",,,3.99,4.99,5.99,4.99,673419287494,673419287494,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853774-1","Friends","Miscellaneous",2018,"Olivia's Satellite Pod",1,34,7.99,8.99,10.99,8.99,673419287203,673419287203,,,,,"",0,0,0,,0,0,,,,,,,,,7.5900,7.4100,"",""
"853775-1","Friends","Miscellaneous",2018,"Andrea's DJ Pod",1,38,7.99,8.99,10.99,8.99,673419287210,673419287210,,,,,"",0,0,0,,0,0,,,,,,,,,9.0000,,"",""
"853776-1","Friends","Miscellaneous",2018,"Emma's Photo Studio Pod",1,36,7.99,8.99,10.99,8.99,673419287227,673419287227,,,,,"",0,0,0,,0,0,,,,,,,,,7.5900,7.4100,"",""
"853777-1","Friends","Miscellaneous",2018,"Mia's Exploration Pod",1,47,7.99,8.99,10.99,8.99,673419287005,673419287005,,,,,"",0,0,0,,0,0,,,,,,,,,10.5600,7.4100,"",""
"853778-1","Friends","Miscellaneous",2018,"Stephanie's Pool Pod",1,31,7.99,8.99,10.99,8.99,673419287012,673419287012,,,,,"",0,0,0,,0,0,,,,,,,,,7.5900,7.4100,"",""
"853780-1","Gear","Jewellery",2018,"Creative Rings",,,8.99,9.99,11.99,9.99,,673419292931,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853781-1","Gear","Key Chains/Disney",2018,"Cinderella Key Chain",,,3.99,5.99,6.99,4.86,673419287098,673419287098,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853782-1","Gear","Key Chains/Disney",2018,"Belle Key Chain",,,3.99,5.99,6.99,4.99,673419287104,673419287104,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853788-1","Books","Miscellaneous",2018,"Unikitty Activity Book",,,10.99,14.99,9.99,12.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853790-1","Gear","Housewares",2018,"Unikitty Tumbler",,,6.99,7.99,9.99,7.99,673419293990,673419293990,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853791-1","Gear","Housewares",2018,"Unikitty Hydration Bottle",,,10.99,,,12.99,,673419293983,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853792-1","Gear","Key Chains",2018,"Brick Separator Key Chain",,,3.99,5.99,6.99,4.99,,673419285643,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853793-1","Gear","Key Chains/Brick",2018,"2x4 Rose Gold Keyring",,,3.99,5.99,6.99,4.86,,673419287081,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853794-1","Gear","Key Chains/Minifigures",2018,"Corn Cob Guy Key Chain",,,3.99,5.99,6.99,4.99,,673419287067,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853795-1","Gear","Key Chains/Minifigures",2018,"Butterfly Girl Key Chain",,,3.99,5.99,7.99,4.99,,673419287074,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853796-1","Seasonal","Christmas",2018,"Penguin Holiday Ornament",,37,6.99,7.99,9.99,7.99,,673419292917,,,,,"",0,0,0,,0,0,,,,,,,,,15.7400,9.2100,"",""
"853797-1","Gear","Phone cases",2018,"Phone cover with studs",,,25.99,,,29.99,,673419289054,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853798-1","Gear","Stationery",2018,"Notebook with Studs 2018",,,10.99,12.99,15.99,12.99,673419289481,673419289481,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853802-1","Gear","Plush",2018,"Bee Girl Minifigure Plush",,,21.99,24.99,29.99,24.99,673419287029,673419287029,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853810-1","Seasonal","Christmas",2018,"Train Holiday Ornament",,50,,,,,,673419294010,,,,,"",0,0,0,,0,0,,,,,,,,,36.4000,12.0000,"",""
"853813-1","Gear","Magnets/LEGOLAND",2018,"LEGOLAND Magnet",,,,,,,,673419289061,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853815-1","Seasonal","Christmas",2018,"Gifts Holiday Ornament",,50,6.99,7.99,9.99,7.99,,673419294003,,,,,"",0,0,0,,0,0,,,,,,,,,14.8700,,"",""
"853816-1","Gear","Key Chains/City",2018,"Mountain Police Key Chain",,,4.99,4.99,5.99,4.99,,673419287050,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853818-1","Gear","Key Chains/Minecraft",2018,"Steve Key Chain",,,4.99,5.99,6.99,4.99,673419287128,673419287128,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853819-1","Gear","Key Chains/Minecraft",2018,"Alex Key Chain",,,3.99,5.99,6.99,4.86,673419287135,673419287135,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853831-1","Gear","Role-Play toys",2018,"Police Handcuffs",,,6.99,,,7.99,673419286473,673419286473,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853834-1","Gear","Housewares",2018,"LEGO Hydration Bottle 2018",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853835-1","Gear","Housewares",2018,"LEGO Tumbler 2018",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853840-1","Xtra","Playmats",2018,"Road Playmat",,11,6.99,7.99,9.99,7.99,,673419295468,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853841-1","Xtra","Playmats",2018,"Sea Playmat",,11,6.99,7.99,9.99,7.79,,673419295475,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853842-1","Xtra","Playmats",2018,"Park Playmat",,11,6.99,7.99,9.99,7.99,,673419295482,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853843-1","Gear","Key Chains/Miscellaneous",2018,"Lester Keyring",,,,,,,5702016218299,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853844-1","Gear","Key Chains/Promotional",2018,"I Love LEGO Store Shanghai keychain",,,,,,,5702016288186,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"891833-1","Ninjago","Magazine Gift",2018,"Jay",1,9,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.3700,,"",""
"891834-1","Ninjago","Magazine Gift",2018,"Spinjitzu Lloyd",1,8,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.0300,1.3900,"",""
